	mgm4472160.3	mgm4472167.3	mgm4472253.3	mgm4472255.3	mgm4472304.3	mgm4472305.3	mgm4472312.3	mgm4472337.3	mgm4472353.3	mgm4472361.3	mgm4472397.3	mgm4472419.3	mgm4472428.3	mgm4472444.3	mgm4472462.3	mgm4472464.3	mgm4472467.3	mgm4472473.3	mgm4472484.3	mgm4472495.3	mgm4472580.3	mgm4472586.3	mgm4472682.3	mgm4472751.3	mgm4472934.3	mgm4473326.3	mgm4473472.3	mgm4473666.3	mgm4478487.3	mgm4478571.3
Lactate_utilization	0	0.0406973375701428	0	0.0394535960964797	0.0349021543718876	0.0593650045035521	0	0	0	0	0.0873360928323932	0.0748220332623611	0	0	0.104488073443923	1.0048276624352e-05	0	0	0.027577602092094	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0.0656822705000343	0.0656822705000343	0.0511941521595564	0.0651556980462943
Lacto-N-Biose_I_and_Galacto-N-Biose_Metabolic_Pathway	0.0408791151701398	0	0.0357356268489096	0	0.0313313816872083	0.0391854995244172	0.000787293163173964	0	0	0	0	0	0	0	0	1.0048276624352e-05	0	0	0.0366646648504228	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0.00152862080561951	0.0231111431325695	0
Lactose_and_Galactose_Uptake_and_Utilization	0.316479879181232	0.210855602202839	0.206908660524105	0.19092260069068	0.310667913223083	0.210855602202839	0.101970124977044	0	0.214180192110221	0	0.121913816145186	0.168385705877536	0.156403029106437	0.241362490724051	0.127325454486759	1.0048276624352e-05	1	0	0.210855602202839	0.19818536675889	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0.364686379390001	0.178429385949815	0.276682503748328	0.364686379390001
Lactose_utilization	0	0	0.0042475348049854	0	0	0.000868641445207282	0	0	0.00918465931745691	0	0	0	0.00170970357797751	0	0	1.0048276624352e-05	0.855707389053664	0.855707389053664	0	0	1	0	5.02413831217601e-05	0	0.855707389053664	3.92844857388231e-05	0	0.00106725525337798	0	0
Late_competence	0.0168154702411736	0.0202220498099486	0.0199400566851077	0.00658023153367274	0.0116952319217072	0.0178339806632675	0.0113677008623773	0	0.0316412748141657	0.0884552998138503	0.012994452709924	0.0224469948063237	0.0142016355601241	0.0222321327210583	0.00152862080561951	1.0048276624352e-05	0	0.0789705818529407	0.0109721835909932	0.0124953526720612	0	0.0593650045035521	0.154917006579911	0	0	3.92844857388231e-05	0	0.0152565977091212	0.00508410728224262	0
Legionaminic_Acid_Biosynthesis	0.0278126676271679	0.0197465739118091	0.0296955436320757	0.0168154702411736	0.0123684664555388	0.00747484884291957	0	0	0.0353682233727618	0	0	0.0165829702235357	0	0.0142016355601241	0.00342560715642537	1.0048276624352e-05	0	0	0.00620085564282353	0.033351726668062	0	0	5.02413831217601e-05	0	0.304335788604784	3.92844857388231e-05	0.0280260331605956	0	0.0123684664555388	0.0323295817629338
Leucine_Biosynthesis	0.153430984053385	0.156403029106437	0.163365415841514	0.14334604190901	0.129719296047671	0.153430984053385	0.19818536675889	0	0.203920046504279	0	0.214180192110221	0.239354225054458	0.172096833745277	0.18656239691163	0.18197097587366	1.0048276624352e-05	0	0	0.14334604190901	0.168385705877536	0	0	5.02413831217601e-05	0.18656239691163	0	3.92844857388231e-05	0.14334604190901	0.19092260069068	0.123293209353278	0.138938803643633
Leucine_Degradation_and_HMG-CoA_Metabolism	0	0	0	0	0.0697300156346908	0	0	0	0	0	0	0	0	0	0	1.0048276624352e-05	0	0	0	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0	0.0710380019408139	0
Lipid_A_modifications	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0048276624352e-05	0.0569693457011228	0	0	0	0	0.0861176323951307	5.02413831217601e-05	0	0.116243915715056	3.92844857388231e-05	0	0	0	0
Lipid_A-Ara4N_pathway_(_Polymyxin_resistance_)	0.027577602092094	0.0216729568165691	0.0262728226827659	0.0216729568165691	0.0134270630875703	0.0224469948063237	0	0	0.0529837074677295	0	0	0	0	0	0	1.0048276624352e-05	0.193738576766375	0	0.0197465739118091	0.0296955436320757	0	0.304335788604784	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0	0.0132383906594641	0
Lipoic_acid_metabolism	0	0	0	0.0157101598124949	0.0183281634593779	0	0.0341577267292069	0	0.0450833034201127	0	0.0373800166288288	0.0387408098355097	0.0316412748141657	0	0.0183281634593779	1.0048276624352e-05	0	0	0.0231111431325695	0	0	0	5.02413831217601e-05	0.0526065764046368	0	3.92844857388231e-05	0	0.0265835709822019	0.019428770439424	0
Lipopolysaccharide_assembly	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0420931928484491	1.0048276624352e-05	0	0	0	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0	0	0.0440790102404766
Lipopolysaccharide_assembly_cluster	0.0526065764046368	0.0521408280934421	0.053502904058841	0.0384125305002609	0.0420931928484491	0.0515049004589924	0	0	0.0710380019408139	0	0	0	0.00726661434436385	0	0.00364324855224644	1.0048276624352e-05	0	0	0.0415301686678059	0.0488754588802072	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0.0234971466101284	0.00554226593768914	0.0353682233727618	0.0234971466101284
Lipopolysaccharide-related_cluster_in_Alphaproteobacteria	0	0	0	0	0	0	0	0	0	0	0.00364324855224644	0	0	0	0	1.0048276624352e-05	0	0	0	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0	0	0
Listeria_bile_tolerance_locus_BltB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0048276624352e-05	0	0	0	0	0	0	0.168385705877536	0	0	3.92844857388231e-05	0	0	0	0
Listeria_Pathogenicity_Island_LIPI-1_extended	0	0	0	0	0	0	0	0.15090437696516	0	0.120459274655531	0	0	0	0	0	0.168385705877536	0.027082457226945	0.109659729008669	0	0	0.123293209353278	0.153430984053385	0.227214303443844	0	0.14334604190901	3.92844857388231e-05	0	0	0	0
Listeria_phi-A118-like_prophages	0	0.00106725525337798	0.00160441046654148	0	0.000225231051569252	0	0.00039797589226024	0	0	0	0	0.00520126591182017	0	0	0	1.0048276624352e-05	0	0	0	0	0	0	0.154917006579911	0	0	3.92844857388231e-05	0	0	0	0
Listeria_surface_proteins:_Internalin-like_proteins	0.00283917262917861	0	0	0	0.000339931060270632	0.00170970357797751	0	0	0.0118880733156469	0	0	0	0	0	0	1.0048276624352e-05	0	0	0	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0	1.86000014110346e-05	0
LMPTP_YwlE_cluster	0.114924277683911	0.103102052649121	0.108707494453672	0.10638399082913	0.0953371934393733	0.104488073443923	0.0953371934393733	0	0.163365415841514	0.338904532606551	0.10638399082913	0.114924277683911	0.120459274655531	0.116243915715056	0.0755616505598494	0.338904532606551	0.220379551201207	0.267647072028399	0.10005892138378	0.112672180961338	0.281027848905561	0.316479879181232	5.02413831217601e-05	0.119135467658553	0.290402997892641	3.92844857388231e-05	0.13332235149342	0.095892200378029	0.0884552998138503	0.128450113192767
LOS_core_oligosaccharide_biosynthesis	0.168385705877536	0.168385705877536	0.174215951147417	0.145321276541614	0.153430984053385	0.166086895358316	0	0	0	0	0.0717163675095175	0	0	0	0.0857492134016645	1.0048276624352e-05	0.128450113192767	0	0.141287000373497	0	0	0	5.02413831217601e-05	0.120459274655531	0	3.92844857388231e-05	0	0	0.128450113192767	0
LSU_ribosomal_proteins_cluster	0.0731176745123753	0.0731176745123753	0.0731176745123753	0.0305633299048043	0.0667596809265965	0.080035699175122	0.0544790834432408	0.229545717413813	0.0603368011289987	0.245898111757788	0.0640322152024439	0.0598205976415626	0.0793952818851593	0.0506972969494501	0.0627984151088453	1.0048276624352e-05	0	0.18656239691163	0.055472366277214	0.0667596809265965	0.233416655638505	0.276682503748328	5.02413831217601e-05	0.101146380086967	0	3.92844857388231e-05	0.055472366277214	0.0608044735782704	0.0681089293048153	0.0565836629132434
Lysine_Biosynthesis_DAP_Pathway	0	0	0	0	0.19818536675889	0	0.160595619079668	0	0	0	0.0933954174299972	0.0967445935461416	0.136619362088365	0	0.131226751334443	1.0048276624352e-05	0	0	0	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0.128450113192767	0.127325454486759	0	0.127325454486759
Lysine_degradation	0.0408791151701398	0.0316412748141657	0.0299409781334535	0	0.0316412748141657	0.0349021543718876	0.00873195238656191	0.19818536675889	0	0	0	0	0.0219264085599344	0	0.0222321327210583	0.25780874024756	0.116243915715056	0.159204360353434	0.0410608927701367	0.043381403291003	0	0.229545717413813	0.267647072028399	0.00905403172134034	0.156403029106437	3.92844857388231e-05	0.0259373812780082	0.0292303298036802	0.0227561396573623	0.0299409781334535
Lysine_fermentation	0	0	0	0	0.135171020599181	0	0.0506972969494501	0	0	0	0	0	0	0	0.0107937732326311	1.0048276624352e-05	0	0	0	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0	0	0
Lysozyme_inhibitors	0	0	0	0	0	0.00051449314247879	0	0	0	0	0	0	0	0	0	1.0048276624352e-05	0.0323295817629338	0	0	0	0	0.117922726187241	5.02413831217601e-05	0	0.0942950588775562	3.92844857388231e-05	0	0	0	0
Macromolecular_synthesis_operon	0.245898111757788	0.229545717413813	0.250257887950598	0.227214303443844	0.166086895358316	0.227214303443844	0.267647072028399	0	0.281027848905561	0	0.298664926105615	0.263693075176716	0.25780874024756	0.281027848905561	0.25780874024756	1.0048276624352e-05	0	0	0.19818536675889	0.241362490724051	0	0	5.02413831217601e-05	0.338904532606551	0	3.92844857388231e-05	0.241362490724051	0.233416655638505	0.223872610086888	0.250257887950598
Major_Outer_Membrane_Proteins	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0048276624352e-05	0.0990089833730953	0	0	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0	0	0
Malonate_decarboxylase	0	0	0	0	0	0	0	0.131226751334443	0	0	0	0	0	0	0	1.0048276624352e-05	0.0219264085599344	0.104488073443923	0	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0	0	0
Maltose_and_Maltodextrin_Utilization	0	0	0	0.201060670425292	0.245898111757788	0.254044057203342	0.214180192110221	0	0	0	0.241362490724051	0.229545717413813	0.223872610086888	0	0.138938803643633	1.0048276624352e-05	0	0	0.229545717413813	0.201060670425292	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0.206908660524105	0.220379551201207	0.267647072028399
Maltose_utilization_cluster	0	0	0	0.0583494871851335	0.0748220332623611	0.0793952818851593	0.0222321327210583	0	0.0793952818851593	0	0.0357356268489096	0.0345693853811258	0.0280260331605956	0.0884552998138503	0.0191993704220212	1.0048276624352e-05	0.141287000373497	0	0.0661317705341343	0.0651556980462943	0.201060670425292	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0.0272116951677838	0.0598205976415626	0.0623969116301105
Mannitol_Utilization	0	0.055472366277214	0	0.0456056000114593	0.0603368011289987	0.053502904058841	0.00990364557889725	0	0	0	0	0	0	0	0	1.0048276624352e-05	0	0	0	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0	0.044477520615536	0
Mannose_Metabolism	0.0840699753432395	0.112672180961338	0.101146380086967	0.0793952818851593	0.0912765138209769	0.0723349779012742	0.0323295817629338	0	0	0	0.0269532192861063	0.0357356268489096	0	0	0.0280260331605956	1.0048276624352e-05	0	0	0.103102052649121	0.0933954174299972	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0.0296955436320757	0.0588091423924177	0.0793952818851593
MazEF_toxin-antitoxing_(programmed_cell_death)_system	0	0	0.000841489719009565	0	0	0	0	0	0	0	0	0	0	0	0	1.0048276624352e-05	0	0	0	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0.00051449314247879	0	0
Mebrane_bound_hydrogenases	0	0	0	0	0	0	0	0	0	0.0861176323951307	0	0	0	0	0	0.138938803643633	0.0137529906985027	0	0	0	0.0942950588775562	0	5.02413831217601e-05	0	0	0.152167680509272	0	0	0	0
Mediator_of_hyperadherence_YidE_in_Enterobacteria_and_its_conserved_region	0	0	0	0	0	0	0	0.08892430847012	0	0	0	0	0	0	0	1.0048276624352e-05	0.0484828278159387	0	0	0	0	0.106879777073638	5.02413831217601e-05	0	0.0755616505598494	3.92844857388231e-05	0	0	0	0
Melibiose_Utilization	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0048276624352e-05	0.178429385949815	0	0	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0.0107937732326311	0	0	0.0118880733156469
Menaquinone_and_Phylloquinone_Biosynthesis	0.0357356268489096	0.0463645655862774	0	0.0406973375701428	0.0497184451510545	0	0.0143884907467131	0	0	0	0.0168154702411736	0.0243788294356353	0.0134270630875703	0.0157101598124949	0.0450833034201127	1.0048276624352e-05	0	0	0	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0.0598205976415626	0.0121672871299321	0.0188922566056195	0
Menaquinone_Biosynthesis_via_Futalosine_--_gjo	0	0.00643870048845314	0.0101187214572823	0.00320850024340347	0.000981524212391492	0.00990364557889725	0.0188922566056195	0	0	0	0.0172721323447825	0.0183281634593779	0.0176117427153736	0.0126655319953162	0.00786256266543579	1.0048276624352e-05	0	0	0.00125218630189	0.00990364557889725	0	0	5.02413831217601e-05	0.0380804028888581	0	3.92844857388231e-05	0	0.0113677008623773	0	0
Methanogenesis_strays	0.012994452709924	0.00691075569667802	0.00520126591182017	0.00393550374683132	0.00408697617211543	0.00806481095664083	0.00596600390086926	0	0.0262728226827659	0	0.0124953526720612	0.0132383906594641	0.0058226556141325	0.0143884907467131	0.000742824194283215	1.0048276624352e-05	0	0	0.00643870048845314	0.0121672871299321	0	0	5.02413831217601e-05	0.00531692798956005	0	3.92844857388231e-05	0.00747484884291957	0.00990364557889725	0.00283917262917861	0.00779799714329633
Methanopterin_biosynthesis2	0.0246746122166947	0	0	0.0137529906985027	0	0	0.0278126676271679	0	0	0	0	0	0	0.0298182608827646	0.0153609821997987	1.0048276624352e-05	0.0967445935461416	0	0	0.0257727605758646	0	0	5.02413831217601e-05	0.0313313816872083	0	3.92844857388231e-05	0.0301591540120738	0.0243788294356353	0.0128919389090436	0
Methicillin_resistance_in_Staphylococci	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0048276624352e-05	0	0	0	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0	0	0.025608139873721
Methionine_Biosynthesis	0.605927008035842	0.670760306057678	0.670760306057678	0.501363251827557	0.562591249575888	0.605927008035842	0.345171022737112	0	0	0	0.237345959384866	0.345171022737112	0.433996505337666	0.501363251827557	0.417913490324472	1.0048276624352e-05	0	0	0.605927008035842	0.605927008035842	0	0	5.02413831217601e-05	0.605927008035842	0	3.92844857388231e-05	0.501363251827557	0.364686379390001	0.536549537255482	0.501363251827557
Methionine_Degradation	0.237345959384866	0.220379551201207	0.237345959384866	0.18197097587366	0.237345959384866	0.229545717413813	0.174215951147417	0.455269455227338	0.310667913223083	0.480087736420449	0.233416655638505	0.227214303443844	0.166086895358316	0.168385705877536	0.163365415841514	1.0048276624352e-05	0.345171022737112	0.433996505337666	0.250257887950598	0.25780874024756	0.381007880628184	0	5.02413831217601e-05	0.229545717413813	0.417913490324472	3.92844857388231e-05	0.245898111757788	0.201060670425292	0.19092260069068	0.245898111757788
Methionine_Salvage	0	0	0	0.000549875903783689	0	0	0	0	0	0	0	0	0	0.00665147809080179	0	1.0048276624352e-05	0	0	0	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0	0	0
Methylcitrate_cycle	0.0341577267292069	0.0208324291665981	0.0227561396573623	0.012994452709924	0.0058226556141325	0.0249341570639705	0.0463645655862774	0	0.0574867250507171	0	0.0370536614316571	0.028880457363345	0.0424736377048966	0.0370536614316571	0.0188922566056195	1.0048276624352e-05	0	0	0.00342560715642537	0.0231111431325695	0.101146380086967	0	5.02413831217601e-05	0.0465335690473742	0	3.92844857388231e-05	0.00257545881606929	0.0231111431325695	0.0237961362879828	0.00331347266516
Methylglyoxal_Metabolism	0	0.0280260331605956	0	0.0231111431325695	0.0205267050054742	0.0299409781334535	0.0237961362879828	0	0	0	0	0	0.0296955436320757	0.0410608927701367	0.0205267050054742	1.0048276624352e-05	0	0	0.0237961362879828	0.0366646648504228	0	0	5.02413831217601e-05	0.0316412748141657	0	3.92844857388231e-05	0	0.0280260331605956	0	0
Methylthiotransferases	0	0.0667596809265965	0.0693505328472818	0.0640322152024439	0	0.0736075814460924	0.0922970552777076	0	0	0	0.0901265206302878	0	0	0	0.0873360928323932	1.0048276624352e-05	0	0	0.0656822705000343	0	0	0	5.02413831217601e-05	0.0762286850932106	0	3.92844857388231e-05	0	0	0.0603368011289987	0
MexA-MexB-OprM_Multidrug_Efflux_System	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0048276624352e-05	0	0	0	0	0	0.0697300156346908	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0	0	0
MLST	0.148256762971203	0.13332235149342	0.129719296047671	0.104488073443923	0.13332235149342	0.141287000373497	0.0623969116301105	0	0.127325454486759	0	0.0480659312325879	0.0503394072671274	0.116243915715056	0.112672180961338	0.0623969116301105	1.0048276624352e-05	0	0	0.135171020599181	0.121913816145186	0	0	5.02413831217601e-05	0.129719296047671	0	3.92844857388231e-05	0.0717163675095175	0.0338588439479123	0.116243915715056	0.0246746122166947
mnm5U34_biosynthesis_bacteria	0	0	0	0.206908660524105	0	0	0.123293209353278	0	0	0	0.160595619079668	0	0.201060670425292	0.223872610086888	0.201060670425292	1.0048276624352e-05	0	0	0	0.203920046504279	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0.210855602202839	0.135171020599181	0.214180192110221	0.210855602202839
Molybdenum_cofactor_biosynthesis	0.0646268807647978	0	0	0.0627984151088453	0	0	0.0529837074677295	0	0	0	0.0246746122166947	0.0305633299048043	0.0615306219092196	0.0526065764046368	0.0231111431325695	1.0048276624352e-05	0.131226751334443	0	0	0	0.203920046504279	0	5.02413831217601e-05	0.0560272663193098	0.18656239691163	3.92844857388231e-05	0.0336208922057229	0.0578825630117806	0.0540640041014072	0.0366646648504228
MukBEF_Chromosome_Condensation	0.0323295817629338	0.0560272663193098	0.0578825630117806	0.0265835709822019	0.0548020179504979	0.0583494871851335	0.0160295667332775	0.109659729008669	0.0511941521595564	0.116243915715056	0.0332356904523627	0.0398698513004715	0.0396617236984756	0.0394535960964797	0.0398698513004715	1.0048276624352e-05	0.0515049004589924	0	0.0357356268489096	0.0394535960964797	0.086486051388597	0	5.02413831217601e-05	0.0615306219092196	0	3.92844857388231e-05	0.0265835709822019	0.0353682233727618	0.0163691771038686	0.0285268435434157
Multidrug_Resistance_Efflux_Pumps	0	0	0	0	0	0	0	0	0	0	0.00331347266516	0	0.00310032092485193	0	0.000225231051569252	1.0048276624352e-05	0	0	0	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0	0	0
Multiple_Antibiotic_Resistance_MAR_locus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0048276624352e-05	0.024526720826165	0	0	0	0	0.0593650045035521	5.02413831217601e-05	0	0.0619637667696651	3.92844857388231e-05	0	0	0	0
Murein_hydrolase_regulation_and_cell_death	0	0.0142016355601241	0.0138804113978243	0.00596600390086926	0.0114936250098612	0.0107937732326311	0	0	0	0	0.00905403172134034	0	0.0105744214918527	0.0146510286976642	0	1.0048276624352e-05	0	0	0	0	0	0	5.02413831217601e-05	0.0134270630875703	0	3.92844857388231e-05	0.0154653666904761	0	0.00245220708258123	0
N-Acetyl-Galactosamine_and_Galactosamine_Utilization	0.0598205976415626	0.0526065764046368	0	0.0387408098355097	0.0762286850932106	0.0529837074677295	0.0440790102404766	0	0.0593650045035521	0	0	0	0.0470834449511579	0.063384849636092	0.0362055441259378	1.0048276624352e-05	0	0	0.044477520615536	0.0540640041014072	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0.10638399082913	0.0459039483099547	0.0398698513004715	0
N-linked_Glycosylation_in_Bacteria	0.0593650045035521	0.0503394072671274	0.0651556980462943	0.0511941521595564	0.0437321309038168	0.0540640041014072	0	0	0	0	0	0.0165829702235357	0.0116952319217072	0	0.00342560715642537	1.0048276624352e-05	0	0	0.0488754588802072	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0	0.0428262894557875	0.0755616505598494
Na(+)-translocating_NADH-quinone_oxidoreductase_and_rnf-like_group_of_electron_transport_complexes	0.101146380086967	0.145321276541614	0.116243915715056	0.0693505328472818	0.128450113192767	0.15090437696516	0.117922726187241	0	0.13332235149342	0	0.101970124977044	0.095892200378029	0.159204360353434	0.0933954174299972	0.117922726187241	1.0048276624352e-05	0	0	0.109659729008669	0.103102052649121	0	0	5.02413831217601e-05	0.14334604190901	0	3.92844857388231e-05	0.0762286850932106	0.109659729008669	0.0922970552777076	0.0779166886695419
Na+_translocating_decarboxylases_and_related_biotin-dependent_enzymes	0.0450833034201127	0.0459039483099547	0.0406973375701428	0.0313313816872083	0.0424736377048966	0.0506972969494501	0.0259373812780082	0.381007880628184	0.0588091423924177	0.417913490324472	0.0380804028888581	0.0484828278159387	0.0387408098355097	0.0459039483099547	0.0299409781334535	0.455269455227338	0.271864462003511	0.324837052229018	0.0459039483099547	0.0456056000114593	0.359502430720874	0	0.562591249575888	0.0305633299048043	0.374130583554734	0.480087736420449	0.0341577267292069	0.0484828278159387	0.0285268435434157	0.0370536614316571
NADPH:quinone_oxidoreductase_2	0	0	0	0	0	0.00110712767019589	0	0	0	0	0	0	0	0	0	1.0048276624352e-05	0.0170565219835982	0	0	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0	0	0
Naphtalene_and_antracene_degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0048276624352e-05	0.0184340979501729	0	0	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0	0	0
Natural_DNA_Transformation_in_Vibrio	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0048276624352e-05	0.0142016355601241	0	0	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0	0	0
Neotrehalosadiamine_(NTD)_Biosynthesis_Operon	0	0	0	0	4.78896588054224e-05	0	0	0	0	0	0	0	0	0	0	1.0048276624352e-05	0	0	0	0	0.0816649096435449	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0	0	0
Niacin-Choline_transport_and_metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0048276624352e-05	0	0	0	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0.00245220708258123	0	0
NiFe_hydrogenase_maturation	0	0.0183281634593779	0.0222321327210583	0	0.0113677008623773	0.0163691771038686	0	0.095892200378029	0	0	0	0	0	0	0	1.0048276624352e-05	0.0357356268489096	0	0.0148576597478225	0	0	0.0727263262068247	5.02413831217601e-05	0	0	3.92844857388231e-05	0.0160295667332775	0	0	0
Nitrate_and_nitrite_ammonification	0.0922970552777076	0.129719296047671	0.14334604190901	0.0942950588775562	0.104488073443923	0.114924277683911	0.104488073443923	0	0.14334604190901	0.18656239691163	0.15090437696516	0.163365415841514	0.128450113192767	0.0967445935461416	0.168385705877536	0.183931351884447	0.104488073443923	0	0.110462522173019	0.113608915515159	0.141287000373497	0.174215951147417	5.02413831217601e-05	0.172096833745277	0.178429385949815	3.92844857388231e-05	0.108707494453672	0.136619362088365	0.0748220332623611	0.104488073443923
Nitric_oxide_synthase	0.0142016355601241	0.0103042938851533	0.0107937732326311	0.00568839353498158	0.00628562461477152	0.0114936250098612	0.0176117427153736	0	0.0323295817629338	0.114924277683911	0.0193140704307226	0.0219264085599344	0.0163691771038686	0.0163691771038686	0.0124953526720612	1.0048276624352e-05	0	0	0.00990364557889725	0.0148576597478225	0	0	5.02413831217601e-05	0.0136255699991812	0	3.92844857388231e-05	0.018540032440968	0.012994452709924	0.00393550374683132	0.0212044291948188
Nitrosative_stress	0.0627984151088453	0.0544790834432408	0.0565836629132434	0.044477520615536	0.0456056000114593	0.0588091423924177	0.0503394072671274	0.237345959384866	0.10638399082913	0.250257887950598	0.0651556980462943	0.067291063725529	0.0574867250507171	0.0603368011289987	0.0529837074677295	0.245898111757788	0.159204360353434	0.174215951147417	0.0497184451510545	0.0544790834432408	0.237345959384866	0.254044057203342	0.324837052229018	0.0598205976415626	0.223872610086888	0.294342563708746	0.0627984151088453	0.0640322152024439	0.053502904058841	0.0640322152024439
Novel_non-oxidative_pathway_of_Uracil_catabolism	0.0437321309038168	0.0362055441259378	0.046702572508471	0.0362055441259378	0.0301591540120738	0.0415301686678059	0	0	0.0506972969494501	0	0	0.0157101598124949	0.044477520615536	0.0380804028888581	0.00958274210627699	1.0048276624352e-05	0	0	0.0387408098355097	0.0470834449511579	0	0	5.02413831217601e-05	0.0578825630117806	0	3.92844857388231e-05	0.033351726668062	0	0.0265835709822019	0.0511941521595564
Nucleoid-associated_proteins_in_Bacteria	0.00143038286713249	0.000814391441091764	0.000981524212391492	8.30586269906545e-05	0.000101337938722188	0.000666820740241573	0	0	0.00990364557889725	0	0	0	0.000742824194283215	0.00380647959911225	1.28275871800239e-06	1.0048276624352e-05	0.0229336413949659	0	0.000379055201169705	0.00143038286713249	0	0.0670253723260627	5.02413831217601e-05	0	0.0684114465691442	3.92844857388231e-05	0.000841489719009565	0	1.17586215816885e-06	0.000855065582108423
Nucleoside_Catabolism_cluster	0.108707494453672	0.095892200378029	0.114924277683911	0.0912765138209769	0.113608915515159	0.095892200378029	0.0380804028888581	0	0.114924277683911	0	0.0415301686678059	0.0710380019408139	0.0603368011289987	0.0857492134016645	0.0503394072671274	1.0048276624352e-05	0	0	0.0981958212424416	0.0893933171263896	0	0	5.02413831217601e-05	0.067291063725529	0	3.92844857388231e-05	0.086486051388597	0.0623969116301105	0.0813306441009454	0.080035699175122
Nudix_proteins_(nucleoside_triphosphate_hydrolases)	0.0292303298036802	0	0	0.0178339806632675	0	0	0.00614633839730843	0	0.033351726668062	0	0	0	0.0323295817629338	0.0349021543718876	0	1.0048276624352e-05	0.0807777750934864	0	0.030946874761487	0	0	0	5.02413831217601e-05	0.033351726668062	0	3.92844857388231e-05	0	0.0160295667332775	0.0262728226827659	0.0157101598124949
O-antigen_capsule_important_for_environmental_persistence	0	0	0	0	0	0	0	0.0986024023077684	0	0	0.00108719146178694	0	0	0	0	1.0048276624352e-05	0.0565836629132434	0	0	0	0	0.0727263262068247	5.02413831217601e-05	0	0.109659729008669	3.92844857388231e-05	0	0	0	0
O-Methyl_Phosphoramidate_Capsule_Modification_in_Campylobacter	0	0	0	0	0	0.00186983462460814	0	0	0	0	0	0	0	0	0	1.0048276624352e-05	0	0	0	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0	0	0
Octadecanoids	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0048276624352e-05	0.0146510286976642	0	0	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0	0	0
Omega_peptidases_(EC_3.4.19.-)	0.0178339806632675	0	0.00905403172134034	0	0.00709119708967702	0.0118880733156469	0	0	0.0319544817344779	0	0	0	0	0	0	1.0048276624352e-05	0.0640322152024439	0	0.0113677008623773	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0.00990364557889725	0	0.00609182115179333	0.0114936250098612
Omega-amidase	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00665147809080179	0	1.0048276624352e-05	0	0	0	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0	0	0
